G	e	n	o	m	e	_	n	a	m	e			M	o	d	u	l	e	_	i	d			M	o	d	u	l	e	_	n	a	m	e	

A2O.80	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.51	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K02170
AO.91	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
AO.71	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K00208
AO.20	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
A2O.151	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.51	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02170
A2O.130	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
AO.79	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.78	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.1	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.112	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208,K02170
A2O.69	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208,K02170
A2O.107	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.140	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K00208,K02170
A2O.136	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.63	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
A2O.9	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
AO.35	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.77	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
AO.26	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.134	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208,K02170
A2O.106	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
A2O.57	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208
A2O.82	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.111	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K02170
A2O.101	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.24	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K02170
A2O.4	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.6	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
AO.5	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K00208,K02170
A2O.109	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K02170
A2O.48	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K00208,K02170
A2O.121	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K02170
AO.68	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.47	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
AO.69	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.21	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372
A2O.125	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
AO.73	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372
A2O.24	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208,K02170
A2O.150	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.49	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.6	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.123	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208,K02170
A2O.132	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K00208
AO.48	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.100	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208,K02170
AO.65	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00059,K00208
A2O.29	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208,K02170
A2O.55	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
A2O.84	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
A2O.19	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059
AO.81	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.86	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208
AO.11	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.93	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02170
A2O.31	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.58	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K00208
AO.15	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.8	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.90	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K00208
A2O.50	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.95	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
AO.16	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
AO.49	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208
AO.42	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
AO.13	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.40	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
A2O.67	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K00208
AO.57	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208,K02170
AO.54	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.115	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.142	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208,K02170
A2O.158	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208,K02170
A2O.41	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
AO.77	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.74	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.90	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208
A2O.20	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.56	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.40	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208,K02170
A2O.74	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.78	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K19560
AO.61	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
A2O.12	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.33	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.104	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.5	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
AO.67	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.82	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.42	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.53	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
A2O.25	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059
A2O.157	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
A2O.66	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K02170
A2O.17	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
AO.36	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K00208
A2O.37	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K02170
AO.18	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208,K02170
AO.23	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
A2O.141	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372
A2O.119	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
AO.3	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00059,K00208,K02170
A2O.68	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.22	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
A2O.15	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372
AO.59	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K00647,K09458,K00059,K02372,K00208,K02170
AO.41	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K00208
AO.19	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372,K00208
A2O.145	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
A2O.34	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K02169,K09458,K00059,K02372,K00208,K02170
A2O.155	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K02372,K00208
AO.8	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K09458,K00059,K02372
A2O.152	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	K00647,K09458,K00059,K00208
A2O.62	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
A2O.85	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02122,K02123,K02124
AO.93	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
AO.22	M00159	V/A-type ATPase, prokaryotes	K02118,K02120,K02122,K02123,K02124
A2O.70	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02121,K02123,K02124
AO.51	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
AO.20	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02121,K02123,K02124
A2O.4	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
AO.5	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02119,K02120,K02121,K02123,K02124
A2O.109	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
A2O.100	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02122,K02123,K02124
A2O.84	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02119,K02120,K02121,K02123,K02124
A2O.8	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02119,K02120,K02123,K02124
AO.95	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02121,K02123,K02124
AO.42	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
A2O.66	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02120,K02123,K02124
AO.18	M00159	V/A-type ATPase, prokaryotes	K02117,K02118,K02119,K02120,K02121,K02123,K02124
AO.83	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274
A2O.129	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.97	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.43	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.62	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.52	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.131	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.62	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.76	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.83	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.98	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.85	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274
A2O.79	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.159	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274
AO.7	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.126	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.93	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.76	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.30	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.113	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.81	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.50	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.84	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.122	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.59	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.32	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.43	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.97	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.32	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.94	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.58	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.9	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.14	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.22	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274
AO.25	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.117	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.38	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.26	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.128	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.27	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.88	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.86	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.143	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.56	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.120	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.105	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.66	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.27	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.54	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.139	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.46	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.28	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.21	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.45	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.108	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.102	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.92	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.34	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.64	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.73	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.30	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.144	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.80	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.51	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.151	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.51	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.130	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.79	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.78	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.1	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
AO.89	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.69	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.75	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.140	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.136	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.9	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.61	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.35	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
AO.26	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.134	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.57	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.82	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.4	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.87	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
A2O.48	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
A2O.121	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.68	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00274,K00128
AO.69	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00274,K00128
A2O.125	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	K00657,K00128
